54.7333	60.5333	150.2	55.5	66.2	56.5	54.5333	44.4333	58.4	72.5	164.333	64.1333	47.6667	52.0333	50.3333	50.6667	49.4	62.2	193.2	58.9667	48	57.3333	53.8667	47.2	40.6333	53.7667	165.567	54.5667	48.7	42.6667	45.1333	45.2	61.9667	48.8667	61.9333	56.2	55.6667	126.367	120.033	50.7333	47.1	57.2667	61.2667	60.8667	66.5	131.567	98.3	48.3	37.8	54.7	71.4	36.9333	33.6667	53.5333	80.1	34.5	21.5	37.8333	45.8	21.8333	25.6333	31.0333	37	19.0667	39.2333	92.2667	59.3333	37.5667	38.6667	82.4333	68.4	48.9	52.4333	59.6333	57.3333	54.1667	55	192.733	54.5	48.1333	47.4	54.9333	56.9333	46.6333	51.8667	168.6	87.8667	47.6333	26.1	55.7	29.9	30.3667	32.2667	66.2	49.5333	28.9333	23.1333	71.4667	38.5667	29.0667	34.5	42	27.3667	23.1333	57.6333	114.467	71.1333	50.5333	57.0333	81.0667	47.5667	42.4	43	76.7667	61.2	46.7	45.6	131.8	66.7	42.9333	31.6333	38.9	32.6667	30.8	41.2667	127.3	46	34.0667	
61.1111	71.5556	165.667	54.2222	77.5556	60.7778	47	61	31.2222	41.4444	114.889	47.7778	31.2222	44.2222	48.4444	31.2222	53.5556	63.1111	166.444	79.8889	56.6667	61.5556	47.7778	45.8889	55.4444	76.8889	183	68.4444	51.4444	46.2222	46.2222	46.4444	78.7778	42	80.2222	77.8889	49.5556	44.3333	86.5556	65.3333	71	66.1111	95	98.4444	61.4444	75.8889	102.444	57.2222	49.7778	46.4444	75.7778	93	120.667	57.2222	45.3333	48.8889	65.1111	110.333	48	36.5556	56.4444	36.5556	52.7778	75.8889	47.1111	61.5556	56.6667	110.889	71.5556	47.3333	138.222	62.6667	60.4444	60.3333	77.6667	115	73.5556	71.6667	88.4444	67.6667	50.6667	51.2222	46.8889	82.1111	58.8889	76.1111	52.6667	73.2222	75.2222	68.7778	59	49.6667	47.8889	53.2222	113.111	151.333	35.8889	26.4444	40.5556	46.8889	26.4444	33.3333	54.5556	80.6667	54.6667	46.8889	63.2222	56.3333	55.3333	49.2222	198.444	64.4444	64.8889	56.2222	53	53.6667	46.7778	86.3333	171.333	63.5556	57.2222	80	78.1111	57.4444	47.4444	47	164.222	60.6667	
190.232	57.0536	52.9643	52.5357	61.0893	51.5893	51.1964	58.5714	72.6786	48.75	47.7143	56.3929	180.75	66.2857	50.125	48.6964	152.214	58.4464	63.6607	51.7857	74.1607	55.1071	54.75	67.2679	102.696	58.6607	66.9643	59.625	98.4464	55.9107	63.2143	68.1071	181.75	60.3393	50.9643	47.6964	56.6964	51.7857	58.9107	64.625	71.5536	46.8929	47.9821	51.0714	176.482	54.7143	58.8929	54.875	146.25	61.2857	51.8036	52.3929	91.2321	51.4643	71.125	71.2857	98.7321	60.6786	61.6964	58.8571	107.411	64.3036	67.1964	57.4107	157.875	63.0893	60.1964	52.375	60.3929	54.3214	76.5179	66.9643	76.7857	60.9107	62.8929	60.0357	125.893	71.3571	75.75	54.3393	86.7679	67.6607	90.9286	59	75.4643	61.5	101.143	70.1429	79.3214	68.9107	97.7679	61.4821	75.6786	54.6607	90.5893	60.6607	74.6071	65.1607	153.929	58.6964	55.3571	47.8214	59.1607	56.8929	59.5893	60.2143	153.179	80.2857	70.6786	48.1429	54.3393	51.9286	53.9821	64.3929	177.25	61.25	60	53.3036	58.3036	47.875	58.5893	59.5179	185.393	57.0536	53.5357	49.375	62.3214	56.5893	
68.4706	79.8824	60.3235	66.0882	124.676	58.0588	55.4706	70.6471	70.6471	103.735	82.4412	87.8529	56.5	53.7353	66.9118	73.7059	107.941	106.294	74.8235	62.5588	56.2941	52.8824	51.3529	68.3824	0	0	0	0	0	0	0	0	65.7059	81.5882	70.1765	112.324	105.853	58.9118	53.3235	56.6471	102.029	107.382	62.4118	73.3824	90.3235	56.9118	59.3235	60.4412	108.971	117.647	63.9412	59.3824	51.5882	49	53.0294	67.6765	77	95.6471	84.0588	77.9118	68.0294	59.6765	72.6176	75.0588	97.4118	66.1765	49.8824	88.5588	93.7353	70.9412	62.7353	58.2941	98.5	62.5294	60.5294	64.6176	111.441	65.5294	59.2353	75.1176	174.441	67.5	55.9706	51.2941	71.4118	61.4706	59.4118	63.5882	117.941	86	70.1176	76.2353	96.7647	59.8529	49.0882	56.2941	97.2941	76.8235	61.7647	68.5294	111.647	69.5	51.2353	55.9706	75	83.3824	53.9118	79.3235	90.7647	52.4118	46.6471	66.1765	135.382	77.2647	65.5882	72.4118	87.5294	51.7059	56.6176	60.4118	128.147	60.0294	64.7941	72.7353	84.7353	53.6176	55.8235	56.1765	
49.1429	55.5476	168.548	51.4524	43.119	43.3333	64.2381	46.9048	47	57.619	195.643	51.9524	47.4048	46.3571	64.619	48.3095	52.4286	56.3333	157.595	49.7143	48.3333	48.7619	57.119	42.2857	108.476	80.2857	99.5952	56.7143	47.2619	48.2857	59.5476	57.1429	2.16667	2.16667	2.16667	2.47619	10.619	2.16667	2.16667	2.16667	4.33333	4.33333	10.5	4.33333	4.33333	4.33333	16.3333	4.33333	26.0476	22.619	30.7619	14.0952	21.4048	13.6667	20.2857	16.3095	159.048	59.7381	47.3333	42.6429	52.2857	42.4286	54.0952	63.2857	0	0	0	0	0	0	0	0	6.02381	7.88095	9.71429	4.47619	3.45238	4.64286	4.07143	4.66667	12.9762	5.66667	9.5	8.28571	9.04762	10.0476	10.7857	5.59524	172.571	65.5476	57	43.881	54.4762	43.8095	50.8333	60.0476	2.21429	2.21429	2.21429	2.21429	9.09524	4.97619	2.47619	2.21429	3.28571	3.28571	5.71429	6.35714	7.54762	3.28571	7.52381	3.28571	9.14286	4.40476	4.40476	4.40476	4.40476	4.40476	12.4048	10.5476	142.881	60.0714	45.0238	40.9524	45.1429	42.9762	46.5	54.7857	
11.9231	11.3462	6.19231	9.96154	5.46154	8.11538	7.61538	9.30769	104.769	65.1154	62.0385	56.5769	69.9231	47.0385	84.9231	81.8077	111.769	79.1923	57.6538	55.1923	67.9231	76.1923	77.2308	83.4231	94.9615	76.8462	66.5769	79	73.3462	73	60.0385	56.9231	21.8462	13.7692	11.6923	16.4231	9.69231	18.0385	14.4231	9	95.1923	100.038	61.6154	54	63.0769	57.9231	51	86.8077	91.2692	97.3077	84.7692	91.4615	58.1154	64.3462	54.8462	78.8462	83.2308	84.7692	83.5385	57.7692	82.0385	71.1154	58.8846	60.2692	3.65385	3.65385	6.61538	12.9615	5.84615	8.03846	4.57692	3.65385	114.885	66.1154	52.8077	52.3462	62.4231	69.0385	70.2308	107.654	73.0769	47.8077	56.1154	60.7308	69.2308	93.6154	81.5385	84.6154	84.9231	72.1154	58.7692	53.1538	87.6538	67.4231	68.3077	85.4231	76.6154	48.6923	53.8462	56	58.3846	95.1538	99.3846	101.038	115.885	66.3846	53.3846	54.1154	58.5	67.7308	76.8846	113.423	73.6154	60.7308	60.6923	68.6154	100.192	88.1538	67.1538	64	90.3846	81.8846	54.6923	64.6538	95.2308	68.1154	69.3462	50.6538	
16.5926	13.3148	20.537	14.6667	9.42593	9.42593	22.2222	10.0926	10.7963	8.98148	18.6667	10.7963	7.66667	8.25926	20.037	8.83333	3.48148	3.62963	4.40741	4	4.5	8.33333	11.537	3.48148	1.72222	1.72222	5.18519	1.72222	1.72222	1.72222	2.35185	4.75926	47.6111	59.7222	187.37	57.4259	44.2222	44.0185	54.5926	44.0185	46.3148	58.4074	211.352	49.2778	46.0926	45.7963	52.9815	46.037	46.1481	58.1852	202.037	53.0741	46.1111	44.8148	50.9815	47.3519	43.0556	46.5556	204.37	50.4815	44.2778	43.4074	49.0741	43.4444	21.6296	15.037	27.6111	15.9074	16.3333	18.6481	28.8519	12.9444	22.8333	18.3889	41.1667	17.2778	23.3704	19.3333	39.7037	20.2037	20.6296	16.1296	34.963	14.5741	15.0741	12.963	31.2222	16.9815	2.57407	2.57407	5.03704	3.31481	5.48148	2.57407	8.44444	2.57407	42.037	41.4074	52.9444	40.3333	37.2222	38.8704	159.259	45.1111	49.5556	45.1667	59.8148	45.7222	50.3704	48.1667	199.741	49.7963	43.1111	42.3889	59.3889	42.7778	42.7037	48.7407	191.056	50.3519	36.3889	32.2407	47.1852	32.2222	33.8889	36.9815	138.444	41.9444	
55.434	42.3585	47.8302	79.0566	40.0943	44.5849	53.1887	115.113	63.7358	47.3019	51.6792	62.3962	48.1887	51.4151	65.2642	184.434	35.717	27.8679	32.0377	32.4717	27.9434	30.8679	50.6038	108.774	2.60377	2.60377	2.60377	6	2.60377	2.60377	6.07547	6.20755	64.1132	48.8302	54.6038	54.9434	49.9811	45.9811	62.3019	188.925	38.1509	23.717	29.3962	32.7925	24.1321	21.8491	32.1887	72.0377	0.90566	1.5283	0.90566	3.4717	2.11321	0.90566	0.90566	1.03774	0.886792	0.886792	1.81132	1.88679	3.22642	1.66038	0.886792	0.886792	36.3396	18.566	27.8868	18.9434	18.1509	18.1698	21.283	64.8491	6.56604	5.30189	3.69811	6.18868	2.62264	2.62264	2.62264	2.62264	3.49057	3.90566	11.7358	6.71698	4.81132	5.71698	4.9434	3.49057	7.64151	4.62264	13.0755	7	7.71698	4.33962	4.98113	4.33962	0.867925	3.54717	2.45283	0.867925	0.867925	0.867925	0.867925	0.867925	1.75472	7.96226	1.75472	1.75472	1.75472	1.75472	2.26415	2.66038	0.867925	0.867925	4.22642	0.867925	0.867925	0.867925	0.867925	0.867925	0.886792	0.886792	0.886792	0.886792	2.33962	3.49057	1.20755	0.886792	
201.419	58.0968	45.4839	49.5484	56.2903	44.1935	44.1935	44.4839	162.839	48	36.9355	36.9355	46.3226	37.7742	36.9355	47.4194	10.6129	4.51613	9.6129	4.51613	4.51613	9.48387	6.58065	6.83871	10.2258	9.09677	9.3871	4.41935	4.41935	6.96774	6.51613	4.41935	215.742	49.5161	45.4839	45.5161	58.4839	45.6452	45.4839	50.1613	198.032	56.7419	54.2258	46.2258	58	45.9677	50.6774	56.871	8.6129	7.74194	10.3226	7.93548	4.90323	4.96774	4.51613	8.03226	11.0645	7.64516	13.1935	10.9677	5.90323	11.7097	5.90323	6.41935	213.452	46	43.9032	44.1613	50.0645	43.9032	44.5806	46.0645	142.097	53.4194	46.5806	43.1613	40.0968	41.2581	43.7097	47.4194	8	10.129	19.4516	21.6774	11.3548	7.58065	7.54839	7.54839	8.93548	11	8.70968	12.9032	8.83871	14.6452	9.77419	6.16129	210	45.9355	45.3548	45.3548	50.3226	48.6774	52.4516	55.3548	2.96774	2.96774	2.96774	2.96774	8.74194	2.96774	7.93548	5.06452	0	0	0	0	0	0	0	0	6.93548	3.03226	3.03226	3.67742	11.9677	3.06452	3.03226	3.03226	
3.69697	4.40404	5.20202	5.92929	8.78788	5.74747	8.10101	3.69697	5.05051	3.26263	5.23232	3.35354	5.08081	3.46465	10.4141	3.27273	8.13131	8.17172	11.3636	8.37374	9.86869	9.54545	18.0101	8.68687	9.64646	6.38384	10.5455	5.84848	5.56566	7.81818	12.2525	10.5556	42.4444	44.4646	62.6768	42.1515	42.3333	47.0808	179.838	52.7475	46.6061	47.9798	61.9293	48.0808	45.4949	50.8586	203.051	56.2323	48.4848	46.9596	62.5152	46.8586	47.2929	54.1717	207.818	49.8182	44.4747	41.9293	55.9899	40.5253	40.798	48.4848	173.424	44.1919	42.7374	56.7071	178.606	47.5253	44.0909	44.3939	58.3434	42.8687	48.1111	53.2727	204.263	52.1818	46.6263	47.2323	55.2424	46.8283	47.4646	50.6364	203.343	51.798	46.2727	45.4444	54.596	46.5354	38.1313	40.5556	160.798	40.6162	36.4545	36.5354	46.6465	36.0606	0.464646	0.464646	0.464646	0.464646	2.26263	0.464646	0.464646	0.464646	8.25253	6.56566	19.2626	6.69697	8.53535	7.43434	15.3636	8.45455	4.82828	1.44444	1.54545	1.79798	2.52525	1.44444	1.86869	2.60606	5.07071	4.19192	8.66667	3.35354	3.27273	4.10101	8.13131	4.14141	
61.7843	63.3725	85.2157	94.1961	83.6863	54.2941	81.7255	89.9804	64.3922	53.6863	115.059	138.863	66.2549	54.2941	64.902	64	103.49	78.8039	69.8824	76.098	80.8235	63.7647	59.9608	78.3137	74.2353	78.8824	58.902	76.8235	69.8627	65.7647	86.902	109.608	71.451	60.5686	72.9804	94.5098	94.9804	72.902	66.6863	92.9412	58.5294	61.2157	64.0392	62.5098	79.7647	72.6275	115.725	90.451	67.0196	63.2353	65.8627	100.451	72.2941	67.8824	89.8235	83.6863	132.843	65.549	76.6863	84.9608	77.2353	59.5882	53.4118	65.2745	69.2549	58.5098	60.5882	102.863	101.02	68.2941	84.7647	80.0588	89.8627	75.1569	83.902	77.5098	76.8039	68.5098	74.6078	84.8824	66.0392	55.6078	68.902	87.902	118.431	90.8627	60.6471	67.902	105.667	77.098	62.7255	56.6471	67.8235	60.2549	75.902	109.98	84.4706	65.7255	79	86.7451	106.412	65.6471	68.9608	66.7255	66.6863	72.2353	81.1373	70.4902	75.0196	77.5686	68.4902	89.451	52.7255	57.2745	70.0784	96.6078	121.706	69.3725	74.4118	65.0392	139.373	80.1176	56.3725	61.7059	67.4706	51.098	59.6275	95.2353	
10.7391	17.587	9.63043	14.3696	15.9348	10.7174	9.52174	12.7391	90.1087	77.1087	115.109	62.6304	56.8913	61.913	68.0652	50.4783	9.30435	13.6957	12.8043	10.6304	10.5652	7.06522	7.34783	6.41304	4.69565	3.08696	3.65217	7.80435	6.23913	4.71739	4.80435	5.6087	53.3913	72.3913	134.891	87.8913	61.8696	59.587	64.1739	63.8696	76.9565	77.7826	122.152	76.4348	64.7609	56.0652	70.6522	52.6739	56.1522	72.1087	150.543	56.7391	47.8478	53.8913	70.1522	52.1739	51.8478	55.9348	153.435	75.5652	50.4783	60.0217	74.4348	63.4348	60.8261	63.7609	86.2174	75.3261	66.9348	84.3478	86.8261	66.6087	74.5217	90.1304	78.0217	74.413	63.0652	62.2391	89.4348	66.5217	61.9565	67.8261	113.478	70.2826	58.1304	67.8696	90.8913	71.3043	48.8261	69.2826	114.087	78.5652	61.1522	52.6957	99.8261	58.6304	59.1522	73.5652	97.6087	53.3478	53.5	53.5652	56.5435	49.1304	62.2391	72.587	111.478	75.5435	68.5435	60.1304	78.087	63.9348	59.1304	73.7826	122.391	71.2174	57.9348	66.2391	77.1739	68.7391	65.6739	75.5217	101.174	76.7609	55.1739	60.7826	91.1087	69.5	
0	0	0	0	0	0	0	0	58.3636	53.6136	69.4773	44.0568	44.0114	50.1932	107.625	65.0682	71.7386	60.8409	74.8295	52.625	61.0682	70.6477	121.216	88.7841	60.2955	60.6136	71.9773	60.4773	56.8636	66.6818	142.784	70.8864	54.8977	55	60.4773	54.6591	51.1136	71.3636	158.477	86.4773	62.3182	62.2841	75.7727	62.1477	57.2273	65.0227	148.443	78.2727	66.8523	78.5227	88.2273	69.7045	60.5227	66.5	92.1477	79.1023	65.7614	61.5	104.17	75.1477	56.0568	65.8864	87.8864	75.8864	65.3977	85.1023	108.591	70.6818	59.7614	60.6136	86.5	67.1136	65.3977	65.1136	98.875	79.8409	68.4091	68.0227	100.182	61.875	76.1932	68.9773	70.3295	73.2727	65.2273	74.1364	88.2045	79.5682	67.1477	61.9205	76.375	68.9091	66.4886	64.7045	96.5341	70.8864	68	74.2841	86.9432	62.7955	63.1023	70.0682	104.375	73.1364	62.1705	76.0341	82.7841	82.0114	64.75	69.7841	80.4432	80	77.6932	81.7045	87.7841	68.1932	68.3977	70.0682	79.6136	74.7841	57.9545	59.2045	82.4432	72.6477	69.8864	78.0227	80.8636	67.2841	
49.5	47.6132	64.4528	47.0943	47.1038	52.6604	194.434	56.5472	49.7075	46.1321	59.0472	47.6038	48.8208	49.3113	205.613	51.1604	46.7453	47.9623	60.7453	46.0472	47.2075	50.3679	185.245	54.6698	45.3019	39.5377	54.6415	43.5755	44.6226	50.5472	154.868	44.0472	48.3585	54.3019	182.67	52.1887	47.1321	47.1509	73.3302	48.0849	48.0377	51.1415	204	54.2075	48.066	47.0283	67.3113	47.9434	46.9528	54.4057	203.811	54.0755	47.6321	48.0566	66.5472	47.3491	44.9528	46.5189	184.349	48.9245	50.6321	46.8585	67.0943	45.0094	43.9434	51.783	186.783	55.6038	44.1981	44.217	60.8208	43.8113	45.6792	52.2075	206.538	53.7642	46.7642	48.4434	60.6038	46.5943	47.7925	52.0094	199.915	50.2642	44.5283	46.1132	58.1981	48.1038	42.6792	52.8868	181.113	46.8396	43.6981	42.5283	51.3019	41.3019	5.26415	4.79245	9.61321	5.5566	5.64151	5.0566	9.70755	3.95283	5.33019	8.26415	8.61321	6.56604	5.58491	6.04717	10.6981	5.80189	2.69811	3.76415	4.38679	3.87736	2.17925	2.17925	4.58491	3.68868	10.0377	9.61321	12.5377	9.15094	14.5377	7.92453	14.1321	10.2453	
4.75862	11.1724	4.75862	4.75862	4.75862	6.2069	16.2069	5.65517	8.34483	11.9655	4.48276	3.41379	3.48276	3.27586	3.27586	4.86207	49.7586	51.9655	48.2759	50.069	70.5862	201.828	55.1034	47.4828	52.0345	61.3793	51.3448	46.069	56.7586	164.241	51	43.4483	3.17241	3.31034	3.17241	3.68966	3.17241	9.27586	9.17241	3.17241	1.55172	7.75862	1.55172	1.55172	1.55172	1.55172	1.55172	1.55172	3.17241	3.17241	3.17241	3.17241	3.17241	12.7586	7.68966	3.17241	49.3448	49.8966	50.5172	50.1034	73.1379	184.172	70.7586	46.0345	5.17241	21.6552	5.86207	7.2069	4.75862	4.75862	4.75862	4.75862	8.51724	3.2069	3.2069	3.2069	10.931	4.24138	3.2069	3.2069	1.58621	1.58621	1.58621	1.58621	1.68966	7.72414	1.58621	1.58621	11.2069	11.1724	11.1724	11.1724	27.2414	40.1379	13.2759	14.2414	9.27586	9.34483	3.13793	3.13793	3.13793	3.13793	3.13793	3.13793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58621	1.58621	1.58621	6.82759	3.96552	1.58621	1.58621	1.58621	
8.07407	7.37037	3.44444	3.44444	3.44444	6.11111	8.88889	3.44444	47.0741	50.1852	86.5185	52.8148	36.1852	40.8519	46.6667	32.9259	52.8148	57.8519	198.963	65.8148	47.1852	51.7407	57.1111	48.5926	44.2963	52.4444	181.519	56.037	51.7778	50	61.9259	49.5185	53.3333	50.9259	77	47.5556	45.1111	52.037	86.6296	84.3333	56.3704	46.6667	61.4444	83.5185	60.4815	58.4444	139.333	81.2963	48.2222	52.1852	65.5185	57.2222	47.6296	58.7037	184.889	66.9259	46.2963	50.037	63.8889	53.7778	49.4074	65.1481	192.815	52.1481	65.4074	62.2963	61.1481	66.1481	59.8148	48.0741	88.7778	76.5556	97	73.4074	57.1852	58.2593	54.037	59.4074	78.1111	86.2593	52.3704	44.9259	48.1481	61.4815	62.7407	57.4074	82.4444	80.2963	27.963	24.8519	32.8148	37.7407	42.3704	42.8889	66.9259	36.3704	69.8519	59.5185	67.0741	63.4815	66.4074	51.1852	77.3704	91.7037	98.7778	57.5926	71.1481	44.8148	54	60.7037	73.7037	72.4444	42.5185	32.3704	53.7407	36.3333	50.5556	38	36.1481	37.0741	7.37037	7.2963	6.96296	8.59259	24.037	6.96296	8.96296	16.1111	
51.5208	63.5833	90.2083	133.375	72.4583	51.1458	52.8958	59.7083	67.0833	104.354	108.375	108.771	60.4375	57.0208	51.2917	58.5417	63.25	79.5	134.542	92.3958	72.2708	54.9792	53.25	52.7917	62.4583	91.6458	71.5625	86.4792	55.2292	49.5625	45.1042	47.4583	60.375	50.0417	64.2083	77.6458	84.75	105.917	104.729	54.4583	67.625	58.9375	60.9375	67.7292	67.5208	93.6875	85	85.5208	60.3333	65.4583	66.4792	58.2083	63.5417	63.75	107.875	95.1458	63.6042	61.7708	55.4167	55.8958	68.7708	67.5833	120.771	92	55.375	53.1875	57.6667	61.4167	74.6042	79.8542	146.646	70.6458	49.0625	51.7708	60.3958	55.3958	57.3125	74.875	170.542	76.8958	51.3542	55.5833	71.5833	50.5833	54.5833	56.8542	181.625	68.7917	62.7917	46.5208	73.4167	67.3958	59.6667	65.9375	114.104	62.9583	55.0625	75.7292	138.208	98.75	60.7083	56.5833	52.8542	50.8333	56.4167	62.6458	158.729	89.7292	63.7083	52.2292	57.7292	52.1875	53.4375	72.5	147.958	81.4792	53.875	51.6042	67.5208	61.5417	65.3958	57.0208	103.979	81.9792	75.4792	63.125	59.0833	60.25	
4.6	4.6	4.6	22.4	4.6	4.6	4.6	4.6	52.5	66.3	87.2	106	78.9	68.9	81.3	66.7	32.5	55.5	47.5	29.1	18.5	18.5	18.5	18.5	77.7	107.2	54.5	48.5	46.8	51	90.2	110.5	79	59.2	74.5	56	48.9	134.6	82	64.5	63.1	48.1	68	55.8	63.8	160.2	70.2	81.7	58.5	40.6	44.1	38.3	39.4	74.5	104.5	90	75.4	98.9	77.1	46.8	52.5	55.6	113.8	86.9	61.2	52.2	66.2	68.1	54.8	141.8	90.7	73.1	74.3	85.6	66	85.4	61.7	102.8	98	55	64.1	115.3	94.9	66.5	66	81.4	71.4	58.3	57.8	109.4	72.2	48.5	43.2	80	69.4	68.2	64	66.6	131	96.6	70.8	67	60.3	49.4	38.6	34.1	36.8	87.9	44.2	49.8	28.4	40.9	29.5	22.8	29.7	44.6	38.1	23.7	20.9	35.3	83.3	57.7	59.7	54.5	51.8	63.8	55.7	67.3	
205.559	52.7647	53.8529	45.9118	62.8235	45.9118	49.6765	49.0294	210.882	52	49.2059	46.7941	61.6765	46.7059	49.4412	48.5882	53.8529	27.2941	32.1471	21.0882	33.3235	25.7059	39.9412	30	52.9706	41.7941	48.1176	46.6471	190.235	46.7941	43.5882	43.7941	205.676	46.6765	45.3824	48.9412	54.7353	46.7353	48.0294	48.3529	202.882	52.9118	55.5882	50.8824	59.4118	47.0882	50	51	88.6471	35.0882	46.9412	31.5882	36.4412	28.5588	34	28.5882	58.2941	47.3824	46.6471	58.0882	203.824	52.4118	45.7647	48.6471	203.735	55.8529	52.2059	45.9118	60.4118	45.9412	45.9118	51.5588	183.059	63.2647	63.2647	46	66.2059	47.3529	53.3235	51.7353	80.4118	41.3824	64.2941	46.7647	39.2059	39.7941	47.9118	40.8235	56.0882	50.6765	56.7353	75.6176	183.412	55.9412	52.8235	48.5	173.029	60.1176	46.3529	47.1765	66.8235	43.2647	53.3235	51	165.176	60.6176	64.5882	55.4118	66.7647	45.8529	53.7941	52	45.6765	31.8529	58.8824	34.3824	29.7941	37.1176	54.3824	37.1176	49.5588	45.6765	49.3824	52.1471	147.324	50.2059	52.0882	40.8235	
46.5161	48.9677	122.806	62.0323	61.5806	48.9355	84.2903	42.1935	47.2903	56.8387	189.613	49.6452	47.9355	49.8065	91.0323	46.4839	42.9677	43.0323	188.516	51.7419	45.871	44.5484	72.7419	43.9032	49.1935	50.5806	161.935	50.4194	48.1935	41.6452	66.7742	50.5484	65.0645	48.0323	55.7419	51.2581	105.548	63.5161	97.0645	60.2258	59.2581	52.9677	59.4516	45.8065	51.5806	55.7742	162	55.3871	47.4839	56.1935	54.5484	46.1935	50.1613	59.871	194.29	53.7419	64.8065	47.9355	56.7742	49.871	75	64.9355	146.258	56.4194	92.4839	72.1613	50.8387	53.3226	146.742	60.5161	59.4194	50.9677	51.871	26.7742	22.2903	16.6129	26	16.7097	18.3548	21.4516	22.0323	13.0968	11.4516	9.77419	10.6774	10.4516	10.2903	8.51613	64.871	46.3226	52.6452	54.9032	117.774	54.2258	48.6452	50.129	90	55.6774	48.3548	48	146.258	43.2258	43.8065	49.0645	57.5806	25.129	31.3871	18	23.8065	25.8387	19.9355	21.2258	42.0323	21.6129	33.6452	24.6129	31.8387	17.9032	26.3871	25.4839	68.2903	41.9355	47.1613	44.0968	119.387	38.5484	47.6774	43.2258	
44	118.545	66.0455	57.4091	62.9091	47.7727	38.1364	43.6364	110.091	91.2727	65.5909	44	65.5455	60.9545	49.8636	46.1364	61.9091	70.3182	54.7273	43.4091	34.3182	37.6818	37.1818	40.9091	57.5455	55.9545	52.3636	53	206.227	49.1818	46	46	73.7727	92.8182	75.5	60.4545	95	80.9091	57.8636	61.0455	88.2727	171.045	69.2273	49.0909	51.6364	51.3636	51.8182	53.6364	93.9091	111.591	61.3636	48.5909	78.9545	55.1364	82.5909	56	58.7273	47.4545	46.5	46.8182	211.045	60.6818	51.0455	46.9091	87.6364	112.091	73.1364	66.4091	84.8182	67.0455	50.8182	54.3636	83.0455	130.818	64.7273	50.0909	61.6364	77.2273	67.2273	60.6818	71.5455	161.409	74.0455	59.5455	62.0455	55.0909	54.0455	55.6364	72.2273	71.3636	51.9545	82.7727	145.682	58.3182	48.0455	46.0909	57.6364	67.0455	54.1818	36.2727	50.5455	57.3636	63.8636	45.2273	70.2273	89.6818	69.0455	49.1364	78	57.0909	50.3182	43.1364	117.955	103.636	72.7727	66.6818	73.3636	56.3636	51.0909	52.6818	75.2273	84.5	78.5455	63.1364	70.5	60.7273	42.1364	40.8182	
44.619	48.8571	126.905	58.8571	102.143	44.5714	50.619	42	53.2381	50.9048	178.048	69.3333	59.2381	55.619	60.9048	55.619	81.7143	73.0476	140.476	55.1429	60.7143	54.9524	70.7619	61.7619	151.571	50.2381	73.9524	51.1429	64.1905	52.2381	53.8571	56.381	52	46.7143	68.0952	66.7619	162.333	76.8095	52.619	50.2857	64.5238	45.2381	97.5238	59.8095	48.9048	43.2857	86.9524	62.0952	137.19	47.8095	80.5238	47.7619	50.4762	62.6667	58.1429	81.5714	188.571	60.8095	52.6667	46.2381	57.7619	53.7619	53.1429	61.0476	55	50.2857	44.0476	61.8095	178.19	73.2857	46.1905	45.7143	50.7619	39.7143	49.6667	39.2857	38.2857	51.1905	62.9524	46	181.857	46.6667	53.4286	55.2857	72.1429	49.6667	48.8571	64.8571	201.571	58.6667	46.0476	46.0476	65.3333	48.1429	48.9048	53.6667	51.4286	41.381	43.381	48.381	190.429	50.8571	43	41.381	22.9048	6.57143	6.57143	6.57143	16.4286	6.57143	6.57143	10.6667	186.048	45	53.0476	54	63.381	48.4762	48.4762	50.8571	126.333	51.8571	35.7619	31.2857	36.0952	30.7143	33.619	35.619	
3.97143	3.97143	8.14286	10.7286	5.37143	5.8	7.88571	3.97143	1.95714	2.31429	4.52857	1.95714	4.52857	4.2	2.5	1.95714	3.95714	5.75714	8.72857	9.28571	4.24286	6.52857	6.77143	3.95714	4.72857	6.27143	15.6714	7.27143	4.67143	5.75714	8.22857	4.97143	47.4429	55.9429	201.329	54.9571	46.5857	47.8286	67.9714	49.5571	48.2	58.2714	182.743	64.4571	59.4	51.8714	58.8571	54.0571	0	0	0	0	0	0	0	0	1.35714	3.22857	2.64286	1.32857	1.32857	3.88571	1.32857	1.32857	5.31429	5.31429	8.02857	5.52857	7.78571	5.87143	18.3714	10.2857	3.95714	6.85714	4.21429	3.95714	3.95714	6.08571	14.8857	4.38571	19.0143	22.7	39.7714	14.2	15.2143	16.7286	23.4143	17.4714	7.47143	9.11429	30.3	9.81429	7.18571	7.18571	7.74286	9.34286	3.27143	3.9	5.5	4.15714	1.97143	1.97143	1.97143	1.97143	1.97143	3.8	6.91429	1.97143	1.97143	3.01429	3.68571	1.97143	9.77143	6.24286	12.2143	7.38571	6.8	7.38571	10.4429	5.25714	1.98571	4.67143	1.98571	1.98571	7	1.98571	1.98571	2.02857	
